Dimension,Filtration (Birth),Filtration (Death),Simplex,Merged Components
0,0,0.02849361017990615,"(6, 18)","Component {18, 6} merged with 18"
0,0,0.06805879993329671,"(2, 21)","Component {2, 21} merged with 21"
0,0,0.07560597087491523,"(8, 13)","Component {8, 13} merged with 13"
0,0,0.09070009706099882,"(6, 24)","Component 18 merged with {24, 18, 6}"
0,0,0.10932928252115003,"(4, 26)","Component {26, 4} merged with 26"
0,0,0.11081305502683308,"(5, 14)","Component {5, 14} merged with 14"
0,0,0.11961057850330005,"(14, 28)","Component 14 merged with {28, 5, 14}"
0,0,0.12587669235643134,"(13, 19)","Component 13 merged with {8, 19, 13}"
0,0,0.14623185201298958,"(7, 22)","Component {22, 7} merged with 22"
0,0,0.1505990497762979,"(0, 25)","Component {0, 25} merged with 25"
0,0,0.16293967518351926,"(2, 5)","Component {2, 5, 21, 28, 14} merged with 14"
0,0,0.18793713605138931,"(11, 16)","Component {16, 11} merged with 16"
0,0,0.19641574021216918,"(0, 20)","Component 25 merged with {0, 25, 20}"
0,0,0.20326377596443404,"(12, 14)","Component {2, 5, 21, 28, 12, 14} merged with 14"
0,0,0.21832727232313326,"(11, 24)","Component {16, 18, 6, 24, 11} merged with 18"
0,0,0.21904460206713036,"(4, 12)","Component {2, 4, 5, 21, 26, 28, 12, 14} merged with 14"
0,0,0.22383970602181466,"(21, 25)","Component 14 merged with {0, 2, 4, 5, 12, 14, 20, 21, 25, 26, 28}"
0,0,0.22433174147434032,"(8, 26)","Component {0, 2, 4, 5, 8, 12, 13, 14, 19, 20, 21, 25, 26, 28} merged with 14"
0,0,0.24758862979901555,"(23, 26)","Component {0, 2, 4, 5, 8, 12, 13, 14, 19, 20, 21, 23, 25, 26, 28} merged with 14"
0,0,0.28608701755177135,"(3, 27)","Component {3, 27} merged with 27"
0,0,0.3161741517539378,"(1, 29)","Component {1, 29} merged with 29"
0,0,0.35056739298993506,"(27, 29)","Component {27, 1, 3, 29} merged with 29"
0,0,0.3617138925419879,"(17, 24)","Component {16, 17, 18, 6, 24, 11} merged with 18"
0,0,0.37177618926020917,"(5, 16)","Component {0, 2, 4, 5, 6, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28} merged with 18"
0,0,0.37991074728457946,"(22, 28)","Component {0, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28} merged with 18"
0,0,0.39804645495373286,"(23, 29)","Component 18 merged with {0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}"
0,0,0.4037861853272695,"(15, 23)","Component {0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29} merged with 18"
0,0,0.41428183481973474,"(10, 20)","Component {0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29} merged with 18"
0,0,0.448600050213832,"(9, 22)","Component {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29} merged with 18"
